date,agency,sku,volume,industry_volume,soda_volume,avg_max_temp,price_regular,price_actual,discount,avg_population_2017,avg_yearly_household_income_2017,easter_day,good_friday,new_year,christmas,labor_day,independence_day,revolution_day_memorial,regional_games,beer_capital,music_fest,discount_in_percent
2017-06-01,Agency_08,SKU_01,243.54,636846973,928366256,35.89705882,1682.6603940000002,1376.738719,305.921675,71662,123610,0,0,0,0,0,0,0,0,0,0,18.180832929261896
2017-07-01,Agency_08,SKU_01,197.1,670015726,926635433,31.725,1682.678527,1369.726404,312.952123,71662,123610,0,0,0,0,0,0,0,0,0,0,18.59844991056928
2017-08-01,Agency_08,SKU_01,223.668,623319783,1049868815,32.13333333,1682.848231,1374.173588,308.674643,71662,123610,0,0,0,0,0,0,0,0,0,0,18.342393408618676
2017-09-01,Agency_08,SKU_01,232.092,604571152,984438234,31.87205882,1683.257475,1269.3805550000002,413.87692,71662,123610,0,0,0,0,0,1,0,0,0,0,24.587855758668177
2017-10-01,Agency_08,SKU_01,249.156,616747012,996763883,31.53623188,1682.956423,1228.741251,454.215172,71662,123610,0,0,0,0,0,0,0,0,0,0,26.989122581696225
2017-11-01,Agency_08,SKU_01,189.216,592195062,967899589,32.35820896,1682.630422,1314.592287,368.038135,71662,123610,0,0,0,0,0,0,1,0,1,0,21.872785026823912
2017-12-01,Agency_08,SKU_01,176.364,618073219,919709619,25.37366525,1717.068241,1394.03946,323.028781,71662,123610,0,0,0,1,0,0,0,0,0,0,18.81280972338478
2017-01-01,Agency_08,SKU_02,2.16,562154016,845614054,30.28246507,1665.565625,1346.528125,319.0375,71662,123610,0,0,1,0,0,0,0,0,0,0,19.154904208592804
2017-02-01,Agency_08,SKU_02,1.836,530252010,850913048,27.83592545,1682.375,1334.378677,347.996323,71662,123610,0,0,0,0,0,0,0,0,0,0,20.684824905267853
2017-03-01,Agency_08,SKU_02,2.9160000000000004,613143990,886129111,29.792592699999997,1694.208334,1337.706019,356.502315,71662,123610,0,0,0,0,0,0,0,0,0,1,21.04241301648561
2017-04-01,Agency_08,SKU_02,2.7,589969396,940912941,31.56840487,1687.4875,1246.7725,440.715,71662,123610,1,1,0,0,0,0,0,0,0,0,26.116637901021488
2017-05-01,Agency_08,SKU_02,3.5639999999999996,628759461,917412482,34.03829758,1682.375,1368.45644,313.91856,71662,123610,0,0,0,0,1,0,0,0,0,0,18.65925016717438
2017-06-01,Agency_08,SKU_02,2.592,636846973,928366256,35.89705882,1687.700521,1401.059896,286.640625,71662,123610,0,0,0,0,0,0,0,0,0,0,16.984092937896296
2017-07-01,Agency_08,SKU_02,2.268,670015726,926635433,31.725,1682.375,1370.142857,312.232143,71662,123610,0,0,0,0,0,0,0,0,0,0,18.559009911583328
2017-08-01,Agency_08,SKU_02,1.944,623319783,1049868815,32.13333333,1684.743055,1394.024306,290.718749,71662,123610,0,0,0,0,0,0,0,0,0,0,17.255969575728567
2017-09-01,Agency_08,SKU_02,1.944,604571152,984438234,31.87205882,1684.743055,1349.756944,334.986111,71662,123610,0,0,0,0,0,1,0,0,0,0,19.883513394272455
2017-10-01,Agency_08,SKU_02,2.484,616747012,996763883,31.53623188,1683.34375,1279.772727,403.571023,71662,123610,0,0,0,0,0,0,0,0,0,0,23.974367861585016
2017-11-01,Agency_08,SKU_02,4.968,592195062,967899589,32.35820896,1682.375,1232.998641,449.376359,71662,123610,0,0,0,0,0,0,1,0,1,0,26.710831948881783
2017-12-01,Agency_08,SKU_02,0.648,618073219,919709619,25.37366525,1764.7395829999998,1422.229167,342.510416,71662,123610,0,0,0,1,0,0,0,0,0,0,19.408552927551128
2017-01-01,Agency_08,SKU_03,11.94975,562154016,845614054,30.28246507,1673.096781,1422.935417,250.161364,71662,123610,0,0,1,0,0,0,0,0,0,0,14.951996013672328
2017-02-01,Agency_08,SKU_03,10.76325,530252010,850913048,27.83592545,1703.12473,1450.7152119999998,252.409518,71662,123610,0,0,0,0,0,0,0,0,0,0,14.820377718313091
2017-03-01,Agency_08,SKU_03,12.10755,613143990,886129111,29.792592699999997,1707.978493,1456.550045,251.428448,71662,123610,0,0,0,0,0,0,0,0,0,1,14.720820492205108
2017-04-01,Agency_08,SKU_03,10.6596,589969396,940912941,31.56840487,1702.638678,1458.133865,244.504813,71662,123610,1,1,0,0,0,0,0,0,0,0,14.360346452789791
2017-05-01,Agency_08,SKU_03,18.9504,628759461,917412482,34.03829758,1705.212766,1459.020707,246.19205899999997,71662,123610,0,0,0,0,1,0,0,0,0,0,14.43761528817923
2017-06-01,Agency_08,SKU_03,15.3126,636846973,928366256,35.89705882,1705.347655,1456.190637,249.157018,71662,123610,0,0,0,0,0,0,0,0,0,0,14.610335744121336
2017-07-01,Agency_08,SKU_03,13.959,670015726,926635433,31.725,1702.85058,1456.729691,246.120889,71662,123610,0,0,0,0,0,0,0,0,0,0,14.453463615110609
2017-08-01,Agency_08,SKU_03,16.074,623319783,1049868815,32.13333333,1704.5240760000002,1455.107923,249.416153,71662,123610,0,0,0,0,0,0,0,0,0,0,14.632597832545954
2017-09-01,Agency_08,SKU_03,12.1824,604571152,984438234,31.87205882,1703.636969,1351.00399,352.632979,71662,123610,0,0,0,0,0,1,0,0,0,0,20.698833461391033
2017-10-01,Agency_08,SKU_03,12.69,616747012,996763883,31.53623188,1703.5259210000002,1451.887702,251.638219,71662,123610,0,0,0,0,0,0,0,0,0,0,14.771610804271408
2017-11-01,Agency_08,SKU_03,12.9438,592195062,967899589,32.35820896,1704.4211510000002,1458.903839,245.517312,71662,123610,0,0,0,0,0,0,1,0,1,0,14.40473276548772
2017-12-01,Agency_08,SKU_03,9.8136,618073219,919709619,25.37366525,1706.410263,1455.26206,251.14820299999997,71662,123610,0,0,0,1,0,0,0,0,0,0,14.717926189594182
2017-01-01,Agency_08,SKU_04,167.08875,562154016,845614054,30.28246507,2283.5186519999997,1918.98587,364.532782,71662,123610,0,0,1,0,0,0,0,0,0,0,15.963643725034924
2017-02-01,Agency_08,SKU_04,119.53125,530252010,850913048,27.83592545,2281.198136,1923.728018,357.470118,71662,123610,0,0,0,0,0,0,0,0,0,0,15.670279243117882
2017-03-01,Agency_08,SKU_04,152.70375,613143990,886129111,29.792592699999997,2279.928818,1910.296226,369.632592,71662,123610,0,0,0,0,0,0,0,0,0,1,16.21246194537991
2017-04-01,Agency_08,SKU_04,152.5293,589969396,940912941,31.56840487,2276.999991,1893.63713,383.362861,71662,123610,1,1,0,0,0,0,0,0,0,0,16.836313680951612
2017-05-01,Agency_08,SKU_04,143.2638,628759461,917412482,34.03829758,2275.490633,1984.532501,290.958132,71662,123610,0,0,0,0,1,0,0,0,0,0,12.786610842532964
2017-06-01,Agency_08,SKU_04,100.8342,636846973,928366256,35.89705882,2277.049751,1980.988861,296.06089,71662,123610,0,0,0,0,0,0,0,0,0,0,13.00195087393152
2017-07-01,Agency_08,SKU_04,249.21,670015726,926635433,31.725,2275.613543,1958.089193,317.52435,71662,123610,0,0,0,0,0,0,0,0,0,0,13.953351217157875
2017-08-01,Agency_08,SKU_04,177.4503,623319783,1049868815,32.13333333,2282.706576,1960.1358239999995,322.570752,71662,123610,0,0,0,0,0,0,0,0,0,0,14.13106508700924
2017-09-01,Agency_08,SKU_04,180.198,604571152,984438234,31.87205882,2282.4764010000004,1950.154518,332.321883,71662,123610,0,0,0,0,0,1,0,0,0,0,14.559707292237627
2017-10-01,Agency_08,SKU_04,168.1209,616747012,996763883,31.53623188,2426.170109,2014.477538,411.692571,71662,123610,0,0,0,0,0,0,0,0,0,0,16.96882545345051
2017-11-01,Agency_08,SKU_04,140.6439,592195062,967899589,32.35820896,2426.0578579999997,1975.695362,450.362496,71662,123610,0,0,0,0,0,0,1,0,1,0,18.56355133967296
2017-12-01,Agency_08,SKU_04,186.7797,618073219,919709619,25.37366525,2486.862499,1934.749052,552.113447,71662,123610,0,0,0,1,0,0,0,0,0,0,22.201205222323793
2017-01-01,Agency_08,SKU_05,6.69375,562154016,845614054,30.28246507,1769.0752940000002,1622.654118,146.421176,71662,123610,0,0,1,0,0,0,0,0,0,0,8.276706847730134
2017-02-01,Agency_08,SKU_05,5.29125,530252010,850913048,27.83592545,1769.9434440000002,1518.313395,251.630049,71662,123610,0,0,0,0,0,0,0,0,0,0,14.21684121337382
2017-03-01,Agency_08,SKU_05,7.40445,613143990,886129111,29.792592699999997,1776.079249,1525.7245300000002,250.354719,71662,123610,0,0,0,0,0,0,0,0,0,1,14.095920502475282
2017-04-01,Agency_08,SKU_05,8.2431,589969396,940912941,31.56840487,1778.525222,1428.537504,349.98771800000003,71662,123610,1,1,0,0,0,0,0,0,0,0,19.678535545671338
2017-05-01,Agency_08,SKU_05,9.7128,628759461,917412482,34.03829758,1886.766355,1599.398628,287.367727,71662,123610,0,0,0,0,1,0,0,0,0,0,15.230700199760555
2017-06-01,Agency_08,SKU_05,9.0099,636846973,928366256,35.89705882,1912.006293,1632.141894,279.86439900000005,71662,123610,0,0,0,0,0,0,0,0,0,0,14.637211186208166
2017-07-01,Agency_08,SKU_05,7.7958,670015726,926635433,31.725,1911.61943,1627.854998,283.764432,71662,123610,0,0,0,0,0,0,0,0,0,0,14.844190613818986
2017-08-01,Agency_08,SKU_05,7.7958,623319783,1049868815,32.13333333,1914.337336,1613.330351,301.006985,71662,123610,0,0,0,0,0,0,0,0,0,0,15.723821467586944
2017-09-01,Agency_08,SKU_05,6.7095,604571152,984438234,31.87205882,1911.778672,1555.681087,356.097585,71662,123610,0,0,0,0,0,1,0,0,0,0,18.62650683446897
2017-10-01,Agency_08,SKU_05,6.6456,616747012,996763883,31.53623188,1913.119445,1611.773896,301.345549,71662,123610,0,0,0,0,0,0,0,0,0,0,15.751528206332146
2017-11-01,Agency_08,SKU_05,7.8597,592195062,967899589,32.35820896,1911.000515,1601.392992,309.607523,71662,123610,0,0,0,0,0,0,1,0,1,0,16.201331217328324
2017-12-01,Agency_08,SKU_05,6.5817,618073219,919709619,25.37366525,1911.651853,1584.7039519999998,326.947901,71662,123610,0,0,0,1,0,0,0,0,0,0,17.102899802959048
2017-01-01,Agency_09,SKU_01,2943.216,562154016,845614054,32.90823204,1705.3567899999998,1309.880894,395.475896,1646094,213511,0,0,1,0,0,0,0,0,0,0,23.190214406687296
2017-02-01,Agency_09,SKU_01,3080.3759999999997,530252010,850913048,32.33986722,1719.002838,1312.690844,406.311994,1646094,213511,0,0,0,0,0,0,0,0,0,0,23.636493496004334
2017-03-01,Agency_09,SKU_01,3507.192,613143990,886129111,33.15219658,1721.552657,1322.169043,399.383614,1646094,213511,0,0,0,0,0,0,0,0,0,1,23.199035613349817
2017-04-01,Agency_09,SKU_01,4232.952,589969396,940912941,32.97628695,1728.5878289999998,1252.0524,476.535429,1646094,213511,1,1,0,0,0,0,0,0,0,0,27.567903753879783
2017-05-01,Agency_09,SKU_01,3290.76,628759461,917412482,34.10064361,1715.367677,1344.2411140000002,371.126563,1646094,213511,0,0,0,0,1,0,0,0,0,0,21.63539443911301
2017-06-01,Agency_09,SKU_01,3200.58,636846973,928366256,36.43653846,1721.470221,1360.275704,361.194517,1646094,213511,0,0,0,0,0,0,0,0,0,0,20.981746451018047
2017-07-01,Agency_09,SKU_01,3162.5640000000003,670015726,926635433,36.42115385,1720.335154,1324.253349,396.081805,1646094,213511,0,0,0,0,0,0,0,0,0,0,23.023525624007565
2017-08-01,Agency_09,SKU_01,3184.488,623319783,1049868815,36.13333333,1721.244993,1315.288811,405.956182,1646094,213511,0,0,0,0,0,0,0,0,0,0,23.58503197690928
2017-09-01,Agency_09,SKU_01,3408.3720000000003,604571152,984438234,34.87115385,1714.250854,1233.839374,480.41148,1646094,213511,0,0,0,0,0,1,0,0,0,0,28.024572884360367
2017-10-01,Agency_09,SKU_01,4054.32,616747012,996763883,36.20769231,1727.980043,1218.985128,508.9949150000001,1646094,213511,0,0,0,0,0,0,0,0,0,0,29.45606444136462
2017-11-01,Agency_09,SKU_01,2877.228,592195062,967899589,35.86078431,1725.9849010000005,1266.159123,459.825778,1646094,213511,0,0,0,0,0,0,1,0,1,0,26.64135576931098
2017-12-01,Agency_09,SKU_01,2897.9640000000004,618073219,919709619,31.12999111,1739.8930260000002,1324.943483,414.949543,1646094,213511,0,0,0,1,0,0,0,0,0,0,23.849141113805462
2017-01-01,Agency_09,SKU_02,889.92,562154016,845614054,32.90823204,1681.045631,1299.169152,381.876479,1646094,213511,0,0,1,0,0,0,0,0,0,0,22.71660399681322
2017-02-01,Agency_09,SKU_02,956.448,530252010,850913048,32.33986722,1695.368063,1300.399941,394.968122,1646094,213511,0,0,0,0,0,0,0,0,0,0,23.29689526539111
2017-03-01,Agency_09,SKU_02,1258.308,613143990,886129111,33.15219658,1708.9035010000002,1315.277428,393.626073,1646094,213511,0,0,0,0,0,0,0,0,0,1,23.03383852684845
2017-04-01,Agency_09,SKU_02,1593.756,589969396,940912941,32.97628695,1726.73092,1260.427191,466.303729,1646094,213511,1,1,0,0,0,0,0,0,0,0,27.00500255129502
2017-05-01,Agency_09,SKU_02,1340.82,628759461,917412482,34.10064361,1711.584107,1340.096054,371.488053,1646094,213511,0,0,0,0,1,0,0,0,0,0,21.704341111879696
2017-06-01,Agency_09,SKU_02,1386.504,636846973,928366256,36.43653846,1718.866032,1354.138544,364.727488,1646094,213511,0,0,0,0,0,0,0,0,0,0,21.2190759029439
2017-07-01,Agency_09,SKU_02,1321.164,670015726,926635433,36.42115385,1722.689973,1355.321012,367.368961,1646094,213511,0,0,0,0,0,0,0,0,0,0,21.325309066508392
2017-08-01,Agency_09,SKU_02,1412.208,623319783,1049868815,36.13333333,1721.3936989999995,1322.407593,398.986106,1646094,213511,0,0,0,0,0,0,0,0,0,0,23.17808565418712
2017-09-01,Agency_09,SKU_02,1593.54,604571152,984438234,34.87115385,1715.6308239999998,1235.074153,480.556671,1646094,213511,0,0,0,0,0,1,0,0,0,0,28.010494115486935
2017-10-01,Agency_09,SKU_02,1709.208,616747012,996763883,36.20769231,1734.356185,1228.328761,506.027424,1646094,213511,0,0,0,0,0,0,0,0,0,0,29.1766724953329
2017-11-01,Agency_09,SKU_02,1384.9920000000002,592195062,967899589,35.86078431,1727.5226280000002,1280.866354,446.656274,1646094,213511,0,0,0,0,0,0,1,0,1,0,25.855306712659743
2017-12-01,Agency_09,SKU_02,1360.692,618073219,919709619,31.12999111,1736.8840530000002,1322.389049,414.495004,1646094,213511,0,0,0,1,0,0,0,0,0,0,23.864287502903338
2017-01-01,Agency_09,SKU_03,5372.472,562154016,845614054,32.90823204,1695.314503,1389.624514,305.689989,1646094,213511,0,0,1,0,0,0,0,0,0,0,18.031461918072203
2017-02-01,Agency_09,SKU_03,6676.4355,530252010,850913048,32.33986722,1720.56008,1407.146437,313.41364300000004,1646094,213511,0,0,0,0,0,0,0,0,0,0,18.215791860055248
2017-03-01,Agency_09,SKU_03,7538.13,613143990,886129111,33.15219658,1721.2047260000002,1404.343766,316.86096000000003,1646094,213511,0,0,0,0,0,0,0,0,0,1,18.409254588579373
2017-04-01,Agency_09,SKU_03,6819.4365,589969396,940912941,32.97628695,1723.517284,1408.4982630000002,315.019021,1646094,213511,1,1,0,0,0,0,0,0,0,0,18.27768273195919
2017-05-01,Agency_09,SKU_03,7060.715999999999,628759461,917412482,34.10064361,1726.3090920000002,1410.677615,315.631477,1646094,213511,0,0,0,0,1,0,0,0,0,0,18.283601613563185
2017-06-01,Agency_09,SKU_03,7462.143,636846973,928366256,36.43653846,1725.941327,1410.8698539999998,315.071473,1646094,213511,0,0,0,0,0,0,0,0,0,0,18.25505120429856
2017-07-01,Agency_09,SKU_03,8041.905,670015726,926635433,36.42115385,1728.299925,1390.995403,337.304522,1646094,213511,0,0,0,0,0,0,0,0,0,0,19.516550172852668
2017-08-01,Agency_09,SKU_03,7632.615,623319783,1049868815,36.13333333,1729.631547,1394.608157,335.02339,1646094,213511,0,0,0,0,0,0,0,0,0,0,19.36963919171625
2017-09-01,Agency_09,SKU_03,8008.155,604571152,984438234,34.87115385,1728.89136,1277.863279,451.028081,1646094,213511,0,0,0,0,0,1,0,0,0,0,26.087705186981783
2017-10-01,Agency_09,SKU_03,6940.6686,616747012,996763883,36.20769231,1735.564986,1383.811007,351.753979,1646094,213511,0,0,0,0,0,0,0,0,0,0,20.26740466864893
2017-11-01,Agency_09,SKU_03,7801.1325,592195062,967899589,35.86078431,1731.7134210000002,1401.072369,330.641052,1646094,213511,0,0,0,0,0,0,1,0,1,0,19.093289223864023
2017-12-01,Agency_09,SKU_03,9449.6475,618073219,919709619,31.12999111,1729.551677,1366.096412,363.455265,1646094,213511,0,0,0,1,0,0,0,0,0,0,21.0144206636504
2017-01-01,Agency_09,SKU_04,1288.26,562154016,845614054,32.90823204,2313.080748,1859.0606239999995,454.020124,1646094,213511,0,0,1,0,0,0,0,0,0,0,19.628373302253607
2017-02-01,Agency_09,SKU_04,968.6175,530252010,850913048,32.33986722,2315.6281870000003,1861.236419,454.391768,1646094,213511,0,0,0,0,0,0,0,0,0,0,19.62282937092266
2017-03-01,Agency_09,SKU_04,1280.63625,613143990,886129111,33.15219658,2311.401113,1856.035949,455.365164,1646094,213511,0,0,0,0,0,0,0,0,0,1,19.700828274196645
2017-04-01,Agency_09,SKU_04,826.61025,589969396,940912941,32.97628695,2307.287246,1876.344675,430.942571,1646094,213511,1,1,0,0,0,0,0,0,0,0,18.67745646958775
2017-05-01,Agency_09,SKU_04,962.07825,628759461,917412482,34.10064361,2307.127394,1924.330853,382.796541,1646094,213511,0,0,0,0,1,0,0,0,0,0,16.591911742520793
2017-06-01,Agency_09,SKU_04,1056.714,636846973,928366256,36.43653846,2297.1611390000003,1946.435956,350.725183,1646094,213511,0,0,0,0,0,0,0,0,0,0,15.267765810833698
2017-07-01,Agency_09,SKU_04,2155.2195,670015726,926635433,36.42115385,2286.082008,1967.282499,318.799509,1646094,213511,0,0,0,0,0,0,0,0,0,0,13.945235030256187
2017-08-01,Agency_09,SKU_04,1506.69825,623319783,1049868815,36.13333333,2299.245194,1942.489109,356.756085,1646094,213511,0,0,0,0,0,0,0,0,0,0,15.516226191576852
2017-09-01,Agency_09,SKU_04,1041.762,604571152,984438234,34.87115385,2310.598418,1922.43281,388.165608,1646094,213511,0,0,0,0,0,1,0,0,0,0,16.79935401046397
2017-10-01,Agency_09,SKU_04,894.9834,616747012,996763883,36.20769231,2434.226441,1985.290026,448.936415,1646094,213511,0,0,0,0,0,0,0,0,0,0,18.442672688066494
2017-11-01,Agency_09,SKU_04,1051.73025,592195062,967899589,35.86078431,2433.583739,1968.531708,465.05203099999994,1646094,213511,0,0,0,0,0,0,1,0,1,0,19.109760783949746
2017-12-01,Agency_09,SKU_04,1647.8535,618073219,919709619,31.12999111,2476.602846,1944.764872,531.837974,1646094,213511,0,0,0,1,0,0,0,0,0,0,21.47449579406645
2017-01-01,Agency_09,SKU_05,1092.10125,562154016,845614054,32.90823204,1788.414928,1568.418878,219.99605,1646094,213511,0,0,1,0,0,0,0,0,0,0,12.301174998915016
2017-02-01,Agency_09,SKU_05,1002.405,530252010,850913048,32.33986722,1789.464834,1485.992381,303.472453,1646094,213511,0,0,0,0,0,0,0,0,0,0,16.95883859989841
2017-03-01,Agency_09,SKU_05,1102.64625,613143990,886129111,33.15219658,1785.626739,1501.254476,284.372263,1646094,213511,0,0,0,0,0,0,0,0,0,1,15.92562750036193
2017-04-01,Agency_09,SKU_05,1352.37975,589969396,940912941,32.97628695,1781.2102100000002,1412.974492,368.235718,1646094,213511,1,1,0,0,0,0,0,0,0,0,20.673344220275943
2017-05-01,Agency_09,SKU_05,1058.88675,628759461,917412482,34.10064361,1887.534437,1573.797084,313.737353,1646094,213511,0,0,0,0,1,0,0,0,0,0,16.62154326035218
2017-06-01,Agency_09,SKU_05,1172.757,636846973,928366256,36.43653846,1921.469739,1604.548185,316.921554,1646094,213511,0,0,0,0,0,0,0,0,0,0,16.493705186579575
2017-07-01,Agency_09,SKU_05,1239.852,670015726,926635433,36.42115385,1921.576662,1592.728268,328.848394,1646094,213511,0,0,0,0,0,0,0,0,0,0,17.11346731583067
2017-08-01,Agency_09,SKU_05,1219.659,623319783,1049868815,36.13333333,1921.830713,1590.5749119999998,331.25580099999996,1646094,213511,0,0,0,0,0,0,0,0,0,0,17.236471389454792
2017-09-01,Agency_09,SKU_05,1200.10575,604571152,984438234,34.87115385,1920.019197,1454.620543,465.398654,1646094,213511,0,0,0,0,0,1,0,0,0,0,24.239270874331787
2017-10-01,Agency_09,SKU_05,1043.6148,616747012,996763883,36.20769231,1923.124842,1596.761488,326.363354,1646094,213511,0,0,0,0,0,0,0,0,0,0,16.97047154050543
2017-11-01,Agency_09,SKU_05,1141.1265,592195062,967899589,35.86078431,1924.911327,1598.992567,325.91876,1646094,213511,0,0,0,0,0,0,1,0,1,0,16.93162461192167
2017-12-01,Agency_09,SKU_05,1680.6975,618073219,919709619,31.12999111,1920.745557,1553.904529,366.841028,1646094,213511,0,0,0,1,0,0,0,0,0,0,19.09888723485929
2017-01-01,Agency_09,SKU_21,0.7668,562154016,845614054,32.90823204,1916.540493,1838.327465,78.21302800000001,1646094,213511,0,0,1,0,0,0,0,0,0,0,4.080948369505701
2017-02-01,Agency_09,SKU_21,1.50165,530252010,850913048,32.33986722,1948.188493,1775.488463,172.70003,1646094,213511,0,0,0,0,0,0,0,0,0,0,8.864646856324493
2017-03-01,Agency_09,SKU_21,1.9809,613143990,886129111,33.15219658,1974.7592,1858.146297,116.612903,1646094,213511,0,0,0,0,0,0,0,0,0,1,5.905170767149737
2017-04-01,Agency_09,SKU_21,1.0224,589969396,940912941,32.97628695,1961.164173,1800.396127,160.768046,1646094,213511,1,1,0,0,0,0,0,0,0,0,8.197582242901802
2017-05-01,Agency_09,SKU_21,1.18215,628759461,917412482,34.10064361,2199.050248,1992.630377,206.419871,1646094,213511,0,0,0,0,1,0,0,0,0,0,9.386773730510956
2017-06-01,Agency_09,SKU_21,1.18215,636846973,928366256,36.43653846,2432.061286,2222.015607,210.045679,1646094,213511,0,0,0,0,0,0,0,0,0,0,8.636529030296813
2017-07-01,Agency_09,SKU_21,0.67095,670015726,926635433,36.42115385,2479.154929,2324.295775,154.859154,1646094,213511,0,0,0,0,0,0,0,0,0,0,6.24644923108797
2017-08-01,Agency_09,SKU_21,0.7668,623319783,1049868815,36.13333333,2425.413732,2200.387324,225.026408,1646094,213511,0,0,0,0,0,0,0,0,0,0,9.277856599518914
2017-09-01,Agency_09,SKU_21,0.28755,604571152,984438234,34.87115385,2444.413145,2224.741784,219.671361,1646094,213511,0,0,0,0,0,1,0,0,0,0,8.986670745464346
2017-10-01,Agency_09,SKU_21,0.73485,616747012,996763883,36.20769231,2386.258421,2264.439682,121.818739,1646094,213511,0,0,0,0,0,0,0,0,0,0,5.105010334503079
2017-11-01,Agency_09,SKU_21,1.24605,592195062,967899589,35.86078431,2421.029253,2138.250271,282.778982,1646094,213511,0,0,0,0,0,0,1,0,1,0,11.680114217934232
2017-12-01,Agency_09,SKU_21,0.92655,618073219,919709619,31.12999111,2476.908694,2233.819815,243.088879,1646094,213511,0,0,0,1,0,0,0,0,0,0,9.814204277648676
2017-01-01,Agency_09,SKU_27,0.0,562154016,845614054,32.90823204,0.0,0.0,0.0,1646094,213511,0,0,1,0,0,0,0,0,0,0,0.0
2017-02-01,Agency_09,SKU_27,0.0,530252010,850913048,32.33986722,0.0,0.0,0.0,1646094,213511,0,0,0,0,0,0,0,0,0,0,0.0
2017-03-01,Agency_09,SKU_27,0.0,613143990,886129111,33.15219658,0.0,0.0,0.0,1646094,213511,0,0,0,0,0,0,0,0,0,1,0.0
2017-04-01,Agency_09,SKU_27,0.0,589969396,940912941,32.97628695,0.0,0.0,0.0,1646094,213511,1,1,0,0,0,0,0,0,0,0,0.0
2017-05-01,Agency_09,SKU_27,0.0,628759461,917412482,34.10064361,0.0,0.0,0.0,1646094,213511,0,0,0,0,1,0,0,0,0,0,0.0
2017-06-01,Agency_09,SKU_27,7.18875,636846973,928366256,36.43653846,1487.746479,9.692957745,1478.053521,1646094,213511,0,0,0,0,0,0,0,0,0,0,99.34848052831454
2017-07-01,Agency_09,SKU_27,8.53065,670015726,926635433,36.42115385,2248.259218,358.3557525,1889.903466,1646094,213511,0,0,0,0,0,0,0,0,0,0,84.06074579252541
2017-08-01,Agency_09,SKU_27,0.431325,623319783,1049868815,36.13333333,2284.366198,358.3557525,1926.010446,1646094,213511,0,0,0,0,0,0,0,0,0,0,84.3126836531837
